Job desc,Profile,Score,Matching title,Not matching title,Matching languages,Not matching languages,Matching Skills,Not matching Skills,Matching work regime,Not matching work regime,Matching location,Not matching location,Matching industry,Not matching industry,Matching daily rate,Not matching daily rate,Matching tech objectives,Not matching tech objectives
 ,Profile 8,14,Data Engineer, ,English ,,azure 3 ,etl 2 python 1 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 ,Full-time, , ,Harlow 55.59751959031169, ,Manufacturing,600, ,azure ,postgresql 
 ,Profile 4,14,Data Engineer, ,English ,,python 3 ,etl 2 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, ,Woking 21.388012339713622, , ,Manufacturing,600, ,,postgresql azure 
 ,Profile 14,14,Data Engineer, ,English ,,azure 4 ,etl 2 python 1 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 ,Full-time, , ,Brussels 352.5118485804811, ,Manufacturing,600, ,azure ,postgresql 
 ,Profile 12,14,Data Engineer, ,English ,,python 2 ,etl 2 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, , ,Namur 399.33477631861814,Manufacturing, ,600, ,,postgresql azure 
 ,Profile 11,14,Data Engineer, ,English ,,python 3 ,etl 2 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, ,London 32.28206730425668, , ,Manufacturing,600, ,,postgresql azure 
 ,Profile 3,13,Data Engineer, ,English ,,python 1 ,etl 2 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, , ,Liege 441.3407569377063, ,Manufacturing,600, ,,postgresql azure 
 ,Profile 2,13,Data Engineer, ,English ,,python 2 ,etl 2 c++ 2 java 3 php 2 spark 1 postgresql 2 cosmos 1 azure 2 ,Full-time, , ,Abu Dhabi 5504.042244841596, ,Manufacturing,600, ,,postgresql azure 
Job desc 13,Profile 6,49,Data Engineer, ,English ,Russian,data processing 4 aws 2 sql 2 python 2 kafka 1 spark 2 ,data pipeline 1 clojure 1 scala 2 presto 3 ,Full-time, , ,Brugge 210.67808612107066, ,Chemicals,600, ,kafka ,data pipeline clojure 
 ,Profile 5,35,Data Engineer, ,English ,Russian,data pipeline 1 aws 4 sql 3 python 3 ,data processing 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Antwerp 291.53458056600954, ,Chemicals,600, ,data pipeline ,clojure kafka 
 ,Profile 13,32,Data Engineer, ,English Russian ,,data pipeline 2 aws 3 spark 3 ,data processing 2 sql 3 python 2 clojure 1 scala 2 kafka 1 presto 3 ,Full-time, ,Canary Wharf 17.747783096016434, , ,Chemicals,600, ,data pipeline ,clojure kafka 
 ,Profile 9,30,Data Engineer, ,English Russian ,,sql 4 python 2 scala 3 ,data processing 2 data pipeline 1 aws 2 clojure 1 kafka 1 spark 2 presto 3 ,Full-time, , ,Liege 384.6966661878002, ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 10,28,Data Engineer, ,English ,Russian,data processing 4 scala 1 spark 2 ,data pipeline 1 aws 2 sql 3 python 2 clojure 1 kafka 1 presto 3 ,Full-time, , ,Brugge 210.67808612107066,Chemicals, ,600, ,,data pipeline clojure kafka 
 ,Profile 2,27,Data Engineer, ,English ,Russian,aws 2 sql 4 python 2 ,data processing 2 data pipeline 1 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Abu Dhabi 5447.467988138887, ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 3,21,Data Engineer, ,English ,Russian,data pipeline 3 python 1 ,data processing 2 aws 2 sql 3 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Liege 384.6966661878002, ,Chemicals,600, ,data pipeline ,clojure kafka 
 ,Profile 15,21,Data Engineer, ,English ,Russian,sql 3 python 1 ,data processing 2 data pipeline 1 aws 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, ,Canary Wharf 17.747783096016434, , ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 4,20,Data Engineer, ,English ,Russian,sql 3 python 3 ,data processing 2 data pipeline 1 aws 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Woking 55.49586180239394, ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 14,20,Data Engineer, ,English ,Russian,aws 2 sql 2 ,data processing 2 data pipeline 1 python 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Brussels 295.8697703159796, ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 12,20,Data Engineer, ,English ,Russian,python 2 scala 3 ,data processing 2 data pipeline 1 aws 2 sql 3 clojure 1 kafka 1 spark 2 presto 3 ,Full-time, , ,Namur 343.1776634185237, ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 1,20,Data Engineer, ,English ,Russian,aws 3 python 2 ,data processing 2 data pipeline 1 sql 3 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Brussels 295.8697703159796, ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 11,14,Data Engineer, ,English ,Russian,python 3 ,data processing 2 data pipeline 1 aws 2 sql 3 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, ,London 24.947675718375226, , ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 7,13,Data Engineer, ,English ,Russian,aws 3 ,data processing 2 data pipeline 1 sql 3 python 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, , ,Liege 384.6966661878002, ,Chemicals,600, ,,data pipeline clojure kafka 
 ,Profile 8,7,Data Engineer, ,English ,Russian,,data processing 2 data pipeline 1 aws 2 sql 3 python 2 clojure 1 scala 2 kafka 1 spark 2 presto 3 ,Full-time, ,Harlow 36.902670519377544, , ,Chemicals,600, ,,data pipeline clojure kafka 
Job desc 14,Profile 3,38,Data Engineer, ,English ,Italian,python 1 devops 2 ci/cd 4 git 3 ,azure 2 data ingestion 3 pyspark 1 sql 2 ,Full-time, , ,Liege 409.7907172159862,Banking, ,600, ,devops ci/cd git ,
 ,Profile 13,38,Data Engineer, ,English ,Italian,azure 4 devops 2 ci/cd 2 git 2 ,data ingestion 3 python 2 pyspark 1 sql 2 ,Full-time, ,Canary Wharf 7.820137786656868, , ,Banking,600, ,devops ci/cd git ,
 ,Profile 1,36,Data Engineer, ,English ,Italian,azure 3 python 2 devops 4 ci/cd 1 ,data ingestion 3 pyspark 1 sql 2 git 3 ,Full-time, , ,Brussels 320.9809530730336, ,Banking,600, ,devops ci/cd ,git 
 ,Profile 14,23,Data Engineer, ,English Italian ,,azure 4 sql 2 ,data ingestion 3 python 2 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, , ,Brussels 320.9809530730336, ,Banking,600, ,,devops ci/cd git 
 ,Profile 4,21,Data Engineer, ,English ,Italian,python 3 sql 3 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, ,Woking 38.208762395824095, , ,Banking,600, ,,devops ci/cd git 
 ,Profile 15,21,Data Engineer, ,English ,Italian,python 1 sql 3 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, ,Canary Wharf 7.820137786656868, , ,Banking,600, ,,devops ci/cd git 
 ,Profile 9,20,Data Engineer, ,English ,Italian,python 2 sql 4 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, , ,Liege 409.7907172159862, ,Banking,600, ,,devops ci/cd git 
 ,Profile 6,20,Data Engineer, ,English ,Italian,python 2 sql 2 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, , ,Brugge 235.28304062100116, ,Banking,600, ,,devops ci/cd git 
 ,Profile 5,20,Data Engineer, ,English ,Italian,python 3 sql 3 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, , ,Antwerp 315.76277487800667, ,Banking,600, ,,devops ci/cd git 
 ,Profile 2,20,Data Engineer, ,English ,Italian,python 2 sql 4 ,azure 2 data ingestion 3 pyspark 1 devops 1 ci/cd 2 git 3 ,Full-time, , ,Abu Dhabi 5472.60644025655, ,Banking,600, ,,devops ci/cd git 
 ,Profile 8,14,Data Engineer, ,English ,Italian,azure 3 ,data ingestion 3 python 2 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, ,Harlow 30.25849540407105, , ,Banking,600, ,,devops ci/cd git 
 ,Profile 11,14,Data Engineer, ,English ,Italian,python 3 ,azure 2 data ingestion 3 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, ,London 2.8063545749111705, , ,Banking,600, ,,devops ci/cd git 
 ,Profile 12,13,Data Engineer, ,English ,Italian,python 2 ,azure 2 data ingestion 3 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, , ,Namur 368.6142461646555, ,Banking,600, ,,devops ci/cd git 
 ,Profile 7,9,Data Engineer, ,English Italian ,,,azure 2 data ingestion 3 python 2 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, , ,Liege 409.7907172159862, ,Banking,600, ,,devops ci/cd git 
 ,Profile 10,6,Data Engineer, ,English ,Italian,,azure 2 data ingestion 3 python 2 pyspark 1 sql 2 devops 1 ci/cd 2 git 3 ,Full-time, , ,Brugge 235.28304062100116, ,Banking,600, ,,devops ci/cd git 
Job desc 15,Profile 10,53,Data Engineer, ,English Dutch ,,gcp 3 docker 2 kubernetes 4 java 1 data processing 4 spark 2 ,ci/cd 2 data pipeline 4 beam 2 dataflow 2 bigquery 2 airflow 3 terraform 2 python 2 hadoop 2 flink 2 data infrastructure 1 ,Full-time, , ,Brugge 263.49329316441134, ,Education,600, ,java data processing ,bigquery 
 ,Profile 3,41,Data Engineer, ,English ,Dutch,ci/cd 4 data pipeline 3 gcp 3 python 1 hadoop 5 ,beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Liege 435.4941061471578, ,Education,600, ,,java data processing bigquery 
 ,Profile 6,36,Data Engineer, ,English ,Dutch,python 2 java 3 data processing 4 spark 2 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 hadoop 2 flink 2 data infrastructure 1 ,Full-time, , ,Brugge 263.49329316441134, ,Education,600, ,java data processing ,bigquery 
 ,Profile 5,35,Data Engineer, ,English ,Dutch,gcp 5 bigquery 2 airflow 4 python 3 ,ci/cd 2 data pipeline 4 beam 2 dataflow 2 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Antwerp 344.90366194672856, ,Education,600, ,bigquery ,java data processing 
 ,Profile 4,31,Data Engineer, ,English Dutch ,,kubernetes 5 python 3 data infrastructure 3 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 ,Full-time, ,Woking 0.0, , ,Education,600, ,,java data processing bigquery 
 ,Profile 13,21,Data Engineer, ,English ,Dutch,ci/cd 2 spark 3 ,data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 python 2 java 1 data processing 3 hadoop 2 flink 2 data infrastructure 1 ,Full-time, ,Canary Wharf 42.559071530421306, , ,Education,600, ,,java data processing bigquery 
 ,Profile 11,21,Data Engineer, ,English ,Dutch,kubernetes 3 python 3 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, ,London 36.29633077717542, , ,Education,600, ,,java data processing bigquery 
 ,Profile 9,20,Data Engineer, ,English ,Dutch,gcp 2 python 2 ,ci/cd 2 data pipeline 4 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Liege 435.4941061471578, ,Education,600, ,,java data processing bigquery 
 ,Profile 2,20,Data Engineer, ,English ,Dutch,python 2 hadoop 2 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Abu Dhabi 5497.290184840803, ,Education,600, ,,java data processing bigquery 
 ,Profile 1,20,Data Engineer, ,English ,Dutch,ci/cd 1 python 2 ,data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Brussels 346.79643111728603, ,Education,600, ,,java data processing bigquery 
 ,Profile 7,14,Data Engineer, ,English ,Dutch,java 2 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 python 2 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Liege 435.4941061471578, ,Education,600, ,java ,data processing bigquery 
 ,Profile 15,14,Data Engineer, ,English ,Dutch,python 1 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, ,Canary Wharf 42.559071530421306, , ,Education,600, ,,java data processing bigquery 
 ,Profile 8,13,Data Engineer, ,English ,Dutch,hadoop 3 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 python 2 java 1 data processing 3 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Harlow 67.23393846508436, ,Education,600, ,,java data processing bigquery 
 ,Profile 12,13,Data Engineer, ,English ,Dutch,python 2 ,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Namur 391.89942603862886, ,Education,600, ,,java data processing bigquery 
 ,Profile 14,6,Data Engineer, ,English ,Dutch,,ci/cd 2 data pipeline 4 gcp 1 beam 2 dataflow 2 bigquery 2 airflow 3 docker 1 kubernetes 1 terraform 2 python 2 java 1 data processing 3 hadoop 2 spark 1 flink 2 data infrastructure 1 ,Full-time, , ,Brussels 346.79643111728603, ,Education,600, ,,java data processing bigquery 
