etl,skill
enterprise/solution architecture,skill
powerbi,skill
redshift,skill
athena,skill
,
5,
cloud,skill
azure,skill
aws,skill
,
optional:,
1,
azure,skill
,
2,
talend,skill
informatica,skill
,
4,
talend,skill
informatica,skill
,
5,
cism,skill
sabsa,skill
,
essential:,
1,
php,skill
node.js,skill
mysql,skill
git,skill
rest,skill
jira,skill
redis,skill
elastic search,skill
docker,skill
kubernetes,skill
html5,skill
agile,skill
css3,skill
javascript,skill
,
2,
nodejs,skill
mongodb,skill
sql,skill
git,skill
,
3,
.net,skill
java,skill
python,skill
ci/cd,skill
git,skill
kubernetes,skill
docker,skill
jenkins,skill
elasticsearch,skill
,
4,
nodejs,skill
mysql,skill
redis,skill
aws,skill
linux,skill
analytics,skill
,
5,
javascript,skill
java,skill
docker,skill
nodejs,skill
jax-rs,skill
mongodb,skill
nginx,skill
,
6,
java,skill
spring,skill
mysql,skill
elasticsearch,skill
redis,skill
hbase,skill
,
7,
java,skill
mysql,skill
spring boot,skill
hibernate,skill
html5,skill
css3,skill
javascript,skill
jquery,skill
angularjs,skill
reactjs,skill
agile,skill
,
8,
json,skill
rest api,skill
soap,skill
xml,skill
sql,skill
etl,skill
esb,skill
,
9,
tomcat,skill
soap,skill
rest,skill
java,skill
json,skill
eclipse,skill
javascript,skill
spring,skill
,
10,
agile,skill
http,skill
rest,skill
json,skill
aws,skill
mongodb,skill
,
optional:,
2,
api,skill
json,skill
http,skill
,
3,
scala,skill
go,skill
kafka,skill
rest,skill
,
4,
python,skill
presto,skill
spark,skill
blockchain,skill
,
5,
aws,skill
,
6,
mongo db,skill
spark,skill
hadoop,skill
mapreduce,skill
hive,skill
python,skill
aws,skill
,
7,
apache,skill
docker,skill
jenkins,skill
nexus,skill
jhipster,skill
,
9,
git,skill
jenkins,skill
angular,skill
,
essential:,
1,
networks,skill
cloud,skill
,
2,
project management,skill
pmi,skill
prince 2,skill
agile,skill
microsoft office,skill
,
3,
project management,skill
prince 2,skill
bpmn,skill
uml,skill
agile,skill
,
4,
analytics,skill
,
5,
excel,skill
problem solving,skill
,
6,
fat,skill
sat,skill
iq,skill
process validation,skill
pfmea,skill
oee,skill
,
7,
project management,skill
risk management,skill
c,skill
,
8,
risk management,skill
quality assurance,skill
claim management,skill
ms project,skill
,
9,
analytics,skill
problem solving,skill
project management,skill
,
10,
project management,skill
prince 2,skill
pmbok,skill
,
optional:,
1,
itil,skill
project management,skill
,
essential:,
1,
scrum,skill
agile,skill
sql,skill
oracle,skill
javascript,skill
,
2,
software testing,skill
sql,skill
oracle,skill
analytics,skill
,
3,
telecommunication,skill
analytics,skill
,
4,
software testing,skill
unix,skill
linux,skill
jenkins,skill
git,skill
ansible,skill
java,skill
python,skill
perl,skill
oracle,skill
cassandra,skill
agile,skill
quality assurance,skill
,
5,
selenium,skill
swagger,skill
ruby,skill
unix,skill
java,skill
c#,skill
node.js,skill
jira,skill
bamboo,skill
bitbucket,skill
confluence,skill
jenkins,skill
git,skill
,
6,
software testing,skill
linux,skill
c,skill
c++,skill
,
7,
linux,skill
wireshark,skill
,
8,
python,skill
autosar,skill
vector,skill
,
10,
software testing,skill
visual basic,skill
javascript,skill
c#,skill
perl,skill
python,skill
powershell,skill
linux,skill
lua,skill
azure,skill
firewalls,skill
aws,skill
git,skill
scrum,skill
agile,skill
sql,skill
uml,skill
,
optional:,
1,
,
2,
quality assurance,skill
software testing,skill
,
4,
api,skill
rest,skill
selenium,skill
,
8,
problem solving,skill
,
9,
vba,skill
javascript,skill
,
essential:,
1,
java,skill
spring boot,skill
object oriented design,skill
git,skill
maven,skill
rest api,skill
bamboo,skill
ci/cd,skill
sql,skill
apache poi,skill
,
2,
kubernetes,skill
git,skill
docker,skill
python,skill
django,skill
ci/cd,skill
aws,skill
,
3,
c#,skill
.net,skill
azure,skill
,
4,
aws,skill
docker,skill
kubernetes,skill
,
5,
powershell,skill
jenkins,skill
git,skill
,
6,
kubernetes,skill
docker,skill
aws,skill
azure,skill
linux,skill
,
7,
jira,skill
confluence,skill
git,skill
bitbucket,skill
jenkins,skill
docker,skill
linux,skill
,
8,
ci/cd,skill
linux,skill
python,skill
,
optional:,
5,
c,skill
c++,skill
docker,skill
,
7,
aws,skill
powershell,skill
,
8,
ansible,skill
ruby,skill
,
essential:,
1,
android,skill
java,skill
android studio,skill
javascript,skill
node js,skill
linux,skill
,
2,
android sdk,skill
kotlin,skill
jenkins,skill
,
3,
android,skill
sql,skill
elastic search,skill
cassandra,skill
,
4,
c#,skill
rest api,skill
java,skill
android,skill
,
5,
c,skill
java,skill
html,skill
css,skill
javascript,skill
,
6,
json,skill
rest api,skill
soap,skill
xml,skill
sql,skill
etl,skill
esb,skill
,
7,
.net,skill
c#,skill
git,skill
scrum,skill
,
optional:,
1,
nosql,skill
,
2,
git,skill
spring boot,skill
agile,skill
koin,skill
retrofit,skill
mvp,skill
,
3,
java,skill
ui,skill
,
7,
xml,skill
java,skill
swift,skill
xamarin,skill
ui,skill
rest,skill
mvvm,skill
,
essential:,
1,
css3,skill
sql,skill
nosql,skill
mongodb,skill
oracle db,skill
java,skill
javascript,skill
spring,skill
angular,skill
,
2,
typescript,skill
nodejs,skill
graphql,skill
sql,skill
nosql,skill
,
3,
java,skill
mvc,skill
rest,skill
soap,skill
,
4,
java,skill
javascript,skill
html5,skill
react js,skill
hadoop,skill
sql,skill
confluence,skill
jira,skill
fortify,skill
git,skill
jenkins,skill
maven,skill
,
5,
angular,skill
python,skill
django,skill
agile,skill
javascript,skill
html,skill
css,skill
,
6,
javascript,skill
nodejs,skill
vuejs,skill
react js,skill
python,skill
flutter,skill
wordpress,skill
sql,skill
docker,skill
kubernetes,skill
,
7,
c#,skill
net,skill
agile,skill
,
8,
sql,skill
mongodb,skill
cassandra,skill
angular,skill
js,skill
css,skill
jquery,skill
c#,skill
.net,skill
java,skill
python,skill
,
9,
java,skill
spring,skill
hibernate,skill
html,skill
xml,skill
xslt,skill
css,skill
sql,skill
jenkins,skill
ant,skill
maven,skill
angular,skill
jquery,skill
javascript,skill
,
10,
scrum,skill
net c#,skill
nodejs,skill
reactjs,skill
sql,skill
no sql,skill
mysql,skill
dynamo db,skill
mongo db,skill
,
optional:,
2,
docker,skill
rest,skill
python,skill
java,skill
,
7,
aws,skill
jira,skill
jenkins,skill
rest api,skill
,
essential:,
1,
javascript,skill
html5,skill
css3,skill
sql,skill
agile,skill
confluence,skill
jira,skill
fortify,skill
git,skill
jenkins,skill
maven,skill
angular,skill
reactjs,skill
polymer,skill
,
2,
angular,skill
node,skill
agile,skill
rest/soap api,skill
java,skill
sql,skill
pl/sql,skill
,
3,
react,skill
redux,skill
javascript,skill
,
4,
angular js,skill
react js,skill
javascript,skill
json,skill
api,skill
html5,skill
agile,skill
css3,skill
git,skill
nodejs,skill
,
5,
html5,skill
javascript,skill
angular,skill
rest,skill
java,skill
python,skill
c++,skill
json,skill
ai,skill
artificial intelligence,skill
ml,skill
machine learning,skill
analytics,skill
,
6,
javascript,skill
css,skill
jquery,skill
html,skill
,
7,
html5,skill
css3,skill
javascript,skill
php,skill
html,skill
css,skill
jquery,skill
,
8,
javascript,skill
html5,skill
css3,skill
,
9,
angular,skill
iot,skill
javascript,skill
angular,skill
html5,skill
rest,skill
json,skill
java,skill
python,skill
c++,skill
ai,skill
ml,skill
,
10,
javascript,skill
react js,skill
vue js,skill
angular,skill
java,skill
kotlin,skill
swift,skill
c,skill
jest,skill
,
optional:,
2,
aws,skill
docker,skill
jira,skill
confluence,skill
,
3,
python,skill
,
4,
aws,skill
nosql,skill
,
7,
mysql,skill
git,skill
vue.js,skill
,
10,
agile,skill
nodejs,skill
ci/cd,skill
,
essential:,
1,
analytics,skill
sql,skill
nosql,skill
elastic search,skill
python,skill
c#,skill
javascript,skill
java,skill
,
2,
analytics,skill
agile,skill
aws,skill
azure,skill
javascript,skill
sql,skill
nosql,skill
,
optional:,
1,
ai,skill
scrum,skill
,
2,
docker,skill
kubernetes,skill
nodejs,skill
python,skill
react,skill
,
essential:,
1,
adobe suite,skill
photoshop,skill
illustrator,skill
indesign,skill
animation,skill
sketch,skill
wireframing,skill
,
2,
graphic design,skill
dtp,skill
graphical editing,skill
,
3,
adobe,skill
indesign,skill
photoshop,skill
illustrator,skill
lightroom,skill
graphic design,skill
web design,skill
visual composition,skill
,
4,
graphic design,skill
web design,skill
ux,skill
cx,skill
adobe,skill
photoshop,skill
illustrator,skill
indesign,skill
digital design,skill
,
optional:,
3,
digital photography,skill
video editing,skill
powerpoint,skill
microsoft word,skill
html,skill
css,skill
javascript,skill
jquery,skill
jira,skill
seo,skill
sea,skill
confluence,skill
,
4,
video editing,skill
web analytics,skill
,
essential:,
1,
product design,skill
cad,skill
solidworks,skill
creo,skill
adobe cc,skill
keyshot,skill
,
2,
product management,skill
telecommunication,skill
finance,skill
analytics,skill
,
3,
ux,skill
ui,skill
wire-framing,skill
prototyping,skill
,
4,
product design,skill
user experience,skill
user interface,skill
digital design,skill
sketch,skill
figma,skill
prototyping,skill
framer,skill
,
5,
product design,skill
ux,skill
digital design,skill
prototyping,skill
adobe xd,skill
sketch,skill
photoshop,skill
illustrator,skill
invision,skill
figma,skill
framer,skill
,
6,
product design,skill
ux,skill
digital design,skill
prototyping,skill
adobe,skill
sketch,skill
photoshop,skill
illustrator,skill
invision,skill
figma,skill
framer,skill
,
7,
figma,skill
agile,skill
,
optional:,
3,
product design,skill
saas,skill
,
4,
agile,skill
react,skill
,
essential:,
1,
agile,skill
product management,skill
,
2,
telecommunication,skill
excel,skill
powerpoint,skill
analytics,skill
,
3,
project management,skill
excel,skill
powerpoint,skill
,
4,
scrum,skill
product management,skill
analytics,skill
azure cloud,skill
vsts,skill
madcap flare,skill
wiki,skill
c#net,skill
react,skill
,
7,
analytics,skill
project management,skill
,
8,
analytics,skill
,
9,
product management,skill
agile,skill
,
10,
jira,skill
confluence,skill
application integration,skill
api,skill
software development,skill
,
optional:,
5,
agile,skill
,
10,
kano model,skill
,
essential:,
1,
web technology,skill
html 5,skill
visual design,skill
graphic design,skill
sketch,skill
illustrator,skill
photoshop,skill
invision,skill
zeplin,skill
abstract,skill
wire-framing,skill
prototyping,skill
,
2,
ux,skill
product design,skill
sketch,skill
adobe,skill
framer,skill
information architecture,skill
analytics,skill
html,skill
css,skill
javascript,skill
react,skill
ios,skill
android,skill
,
3,
web design,skill
html5,skill
javascript,skill
css3,skill
vuejs,skill
angular js,skill
react js,skill
,
4,
graphic design,skill
ux,skill
e-commerce,skill
,
5,
javascript,skill
html 5,skill
css,skill
sass,skill
ui,skill
angular,skill
reactjs,skill
polymer,skill
tdd,skill
confluence,skill
jira,skill
fortify,skill
git,skill
jenkins,skill
maven,skill
sql(oracle),skill
,
6,
abode suite,skill
sketch,skill
interaction design,skill
,
7,
prototype design,skill
sketch,skill
,
8,
prototype design,skill
ux,skill
analytics,skill
,
9,
ux,skill
ui,skill
visual design,skill
wireframing,skill
prototyping,skill
sketch,skill
zeplin,skill
photoshop,skill
illustrator,skill
html,skill
css,skill
javascript,skill
,
10,
ui,skill
sketch,skill
photoshop,skill
adobe illustrator,skill
prototyping,skill
interaction design,skill
,
optional:,
4,
telecommunication,skill
,
6,
html,skill
css,skill
arduino,skill
javascript,skill
user experience,skill
9,
animation design,skill
user interface,skill
essential:,
1,
html 5,skill
css3,skill
sass,skill
jquery,skill
wcag aa,skill
javascript,skill
angularjs,skill
photoshop,skill
cms,skill
wordpress,skill
joomla,skill
drupal,skill
,
2,
c#.net,skill
sharepoint,skill
react.js,skill
typescript,skill
cloud,skill
azure,skill
office 365,skill
,
3,
html,skill
css,skill
javascript,skill
photoshop,skill
visual design,skill
wire-framing,skill
graphic design,skill
agile,skill
scrum,skill
,
4,
html 5,skill
css3,skill
sass,skill
jquery,skill
wcag aa,skill
javascript,skill
angular js,skill
photoshop,skill
cms,skill
wordpress,skill
joomla,skill
drupal,skill
,
5,
ui,skill
ux,skill
project management,skill
photoshop,skill
visual design,skill
wire-framing,skill
html,skill
css,skill
javascript,skill
web design,skill
,
6,
wordpress,skill
html 5,skill
scss,skill
javascript,skill
wire-framing,skill
visual design,skill
,
optional:,
2,
rpa,skill
blueprism,skill
microsoft bot,skill
,
6,
seo,skill
,
essential:,
1,
crm,skill
risk management,skill
salesforce,skill
agile,skill
scrum,skill
analytics,skill
data regression analysis,skill
2,
cloud,skill
analytics,skill
,
3,
project management,skill
process management,skill
agile,skill
ai,skill
iot,skill
data analytics,skill
digital marketing,skill
omnichannel,skill
,
4,
cloud,skill
analytics,skill
,
5,
project management,skill
program management,skill
analytics,skill
c,skill
,
6,
project management,skill
digital marketing,skill
digital transformation,skill
agile,skill
,
7,
program management,skill
digital finance,skill
,
optional:,
1,
sap,skill
oracle,skill
,
7,
agile,skill
,
essential:,
1,
etl,skill
sql,skill
bigquery,skill
,
2,
elastic,skill
hadoop,skill
etl,skill
machine learning,skill
scala,skill
spark,skill
sql,skill
aws,skill
python,skill
,
3,
java,skill
azure,skill
aws,skill
cqrs,skill
rest api,skill
tomcat,skill
javascript,skill
html5,skill
spring boot,skill
hibernate,skill
sql,skill
cassandra,skill
elastic search,skill
redis,skill
maven,skill
svn,skill
confluence,skill
jira,skill
bamboo,skill
sonar,skill
,
optional:,
2,
r,skill
aws,skill
,
essential:,
1,
analytics,skill
sql,skill
oracle,skill
,
2,
dbms,skill
devops,skill
sql,skill
power bi,skill
mongo db,skill
mysql,skill
apache hadoop,skill
linux,skill
application development,skill
app development,skill
3,
database administration,skill
sql,skill
dbms,skill
,
4,
dbms,skill
oracle,skill
sql,skill
,
5,
sql,skill
devops,skill
apache hadoop,skill
mysql,skill
linux,skill
,
6,
database administration,skill
dbms,skill
sql,skill
devops,skill
,
optional:,
1,
vmware,skill
citrix,skill
,
essential:,
1,
python,skill
devops,skill
docker,skill
jenkins,skill
agile,skill
,
2,
python,skill
azure,skill
angular,skill
,
3,
python,skill
angular,skill
json,skill
xml,skill
soap,skill
rest api,skill
wcf,skill
,
4,
python,skill
django,skill
data analytics,skill
backend development,skill
,
5,
python,skill
aws,skill
django,skill
flask,skill
api,skill
mongodb,skill
azure,skill
data mining,skill
machine learning,skill
ai,skill
big data,skill
,
6,
python,skill
data analytics,skill
linux,skill
nosql,skill
docker,skill
html5,skill
css,skill
,
7,
python,skill
azure,skill
angular,skill
gcp,skill
8,
sql,skill
nosql,skill
pyramid,skill
django,skill
python,skill
java,skill
c#,skill
c++,skill
api,skill
rest,skill
google cloud platform,skill
9,
python,skill
node.js,skill
vue.js,skill
react,skill
,
10,
aws,skill
restapi,skill
python,skill
sql,skill
deep learning,skill
computer vision,skill
image processing,skill
,
optional:,
1,
embedded system,skill
,
5,
agile,skill
javascript,skill
,
8,
saas,skill
cloud,skill
,
essential:,
1,
analytics,skill
uml,skill
bpmn,skill
aris,skill
sql,skill
scrum,skill
agile,skill
,
2,
process modelling,skill
business analysis,skill
functional analysis,skill
uml,skill
,
3,
analytics,skill
,
4,
bpmn,skill
uml,skill
business process,skill
,
5,
bpmn,skill
uml,skill
scrum,skill
agile,skill
business process,skill
analytics,skill
,
6,
agile,skill
,
7,
business process,skill
agile,skill
,
8,
business analysis,skill
agile,skill
jira,skill
,
optional:,
1,
css,skill
javascript,skill
html,skill
reactjs,skill
angular js,skill
ux/ui,skill
,
4,
business analysis,skill
functional analysis,skill
,
7,
jira,skill
confluence,skill
hpalm,skill
cms,skill
drupal,skill
,
essential:,
1,
sas,skill
etl,skill
power bi,skill
microsoft office,skill
,
2,
sql,skill
python,skill
data vault,skill
data warehousing,skill
data lakes,skill
cloud,skill
big data,skill
hadoop,skill
,
3,
azure,skill
spark,skill
cloud,skill
,
4,
data warehousing,skill
sql,skill
etl,skill
bi,skill
azure,skill
devops,skill
,
5,
data manipulation,skill
java,skill
scala,skill
c++,skill
git,skill
maven,skill
jenkins,skill
sql,skill
mysql,skill
oracle,skill
linux,skill
,
6,
aws,skill
,
7,
sql,skill
python,skill
cloud,skill
data modelling,skill
,
8,
data engineering,skill
cloud,skill
aws,skill
azure,skill
google cloud,skill
sql,skill
python,skill
,
9,
data vault,skill
sql,skill
pl/sql,skill
etl,skill
,
optional:,
5,
hadoop,skill
spark,skill
kafka,skill
hdfs,skill
hive,skill
hbase,skill
rest,skill
soap,skill
python,skill
perl,skill
bash,skill
docker,skill
cloud,skill
aws,skill
azure,skill
google cloud,skill
nosql,skill
mongodb,skill
cassandra,skill
neo4j,skill
,
7,
azure,skill
,
8,
data vault,skill
,
essential:,
1,
bi,skill
data analytics,skill
big data,skill
,
2,
data analytics,skill
tableau,skill
bi,skill
r,skill
python,skill
sql,skill
,
3,
data analytics,skill
data mining,skill
statistics,skill
ai,skill
machine learning,skill
bi,skill
sql,skill
r,skill
python,skill
scala,skill
sas,skill
spark,skill
,
4,
data analytics,skill
ai,skill
statistics,skill
data warehouse,skill
r,skill
python,skill
sql,skill
rdbms,skill
data modelling,skill
machine learning,skill
,
5,
analytics,skill
matlab,skill
r,skill
python,skill
,
6,
data analytics,skill
ai,skill
machine learning,skill
sql,skill
data warehouse,skill
etl,skill
matlab,skill
r,skill
python,skill
,
7,
analytics,skill
python,skill
r,skill
matlab,skill
,
8,
python,skill
sql,skill
pl/sql,skill
etl,skill
,
9,
data preprocessing,skill
data modelling,skill
data visualization,skill
probability,skill
statistics,skill
python,skill
r,skill
git,skill
,
10,
analytics,skill
statistics,skill
r,skill
sas,skill
,
optional:,
3,
hadoop,skill
data warehouse,skill
etl,skill
,
4,
data warehouse,skill
etl,skill
,
9,
java,skill
,
essential skills:,
1,
machine learning,skill
ai,skill
python,skill
,
2,
machine learning,skill
python,skill
r,skill
,
3,
analytics,skill
statistics,skill
r,skill
python,skill
matlab,skill
sas,skill
sql,skill
spark,skill
hadoop,skill
,
4,
predictive analytics,skill
statistics,skill
machine learning,skill
r,skill
sql,skill
matlab,skill
sas,skill
java,skill
spark,skill
scala,skill
aws,skill
tableau,skill
python,skill
,
5,
statistics,skill
python,skill
r,skill
data analytics,skill
machine learning,skill
scala,skill
sql,skill
,
6,
analytics,skill
machine learning,skill
sql,skill
python,skill
java,skill
spark,skill
hadoop,skill
,
7,
python,skill
r,skill
sql,skill
api,skill
bi,skill
microsoft office,skill
,
8,
machine learning,skill
statistics,skill
analytics,skill
r,skill
data vizualisation,skill
,
9,
data mining,skill
machine learning,skill
data modelling,skill
data analytics,skill
deep learning,skill
,
10,
machine learning,skill
python,skill
r,skill
ai,skill
,
optional:,
1,
bi,skill
,
5,
nlp,skill
deep learning,skill
computer vision,skill
nosql,skill
spark,skill
,
7,
nosql,skill
mongodb,skill
,
8,
sql,skill
,
essential:,
1,
back-end development,skill
embedded development,skill
python,skill
flask,skill
android,
kotlin,skill
java,skill
c/c++,skill
devops,skill
data analytics,skill
machine learning,skill
,
2,
back-end development,skill
python,skill
java,skill
devops,skill
data analytics,skill
machine learning,skill
,
3,
back-end development,skill
python,skill
flask,skill
java,skill
android,skill
kotlin,skill
c/c++,skill
devops,skill
data analytics,skill
machine learning,skill
,
worth having:,
1,
google cloud,skill
aws,skill
hadoop,skill
spark,skill
redis,skill
apache beam,skill
tensorflow,skill
pytorch,skill
sql,skill
golang,skill
haskell,skill
rust,skill
ios,skill
,
3,
google cloud,skill
aws,skill
hadoop,skill
spark,skill
redis,skill
apache beam,skill
tensorflow,skill
pytorch,skill
sql,skill
golang,skill
haskell,skill
rust,skill
ios,skill
,
essential:,
1,
telecommunication,skill
oracle,skill
sql,skill
pl/sql,skill
,
2,
telecommunication,skill
oracle,skill
sql,skill
pl/sql,skill
,
3,
telecommunication,skill
oracle,skill
sql,skill
pl/sql,skill
,
4,
telecommunication,skill
data modelling,skill
sql,skill
pl/sql,skill
oracle,skill
xml,skill
unix,skill
,
5,
business intelligence,skill
etl,skill
sql,skill
azure,skill
,
6,
telecommunication,skill
oracle,skill
sql,skill
pl/sql,skill
data modelling,skill
xml,skill
unix,skill
,
opt:,
1,
data modelling,skill
xml,skill
unix,skill
c-sharp,skill
nosql,skill
graph database,skill
database administration,skill
,
2,
data modelling,skill
xml,skill
unix,skill
c-sharp,skill
nosql,skill
graph database,skill
database administration,skill
,
3,
data modelling,skill
xml,skill
unix,skill
c-sharp,skill
nosql,skill
graph database,skill
database administration,skill
,
4,
c-sharp,skill
nosql,skill
graph database,skill
database administration,skill
,
6,
c-sharp,skill
nosql,skill
graph database,skill
database administration,skill
,
essential:,
1,
machine learning,skill
ai,skill
python,skill
pandas,skill
numpy,skill
scikit learn,skill
git,skill
conda,skill
pip,skill
docker,skill
,
2,
analytics,skill
machine learning,skill
python,skill
sql,skill
spark/hadoop,skill
,
3,
python,skill
java,skill
machine learning,skill
spark,skill
,
4,
analytics,skill
machine learning,skill
c++,skill
data mining,skill
ai,skill
statistics,skill
,
5,
java,skill
python,skill
machine learning,skill
spark,skill
,
6,
python,skill
sql,skill
data analytics,skill
machine learning,skill
mip,skill
cp,skill
,
7,
python,skill
machine learning,skill
,
optional:,
1,
deep learning,skill
tensorflow,skill
pytorch,skill
numba,skill
dask,skill
,
2,
java,skill
,
3,
data engineering,skill
kafka,skill
,
4,
python,skill
r,skill
deep learning,skill
tensorflow,skill
pytorch,skill
keras,skill
big data,skill
,
5,
kafka,skill
data engineering,skill
,
,
,
kafka,skill
flink,skill
storm,skill
spark,skill
hive,skill
sqoop,skill
oozie,skill
impala,skill
akka,skill
elastic search,skill
sbt,skill
nexus,skill
artifactory,skill
mesos,skill
swarn,skill
,
data visualisations,skill
data visualisation,skill
data visualizations,skill
ml,skill
ai,skill
js,skill
node js,skill
nodejs,skill
node,skill
ms word,skill
word,skill
statistical,skill
quantitative analysis,skill
sas,skill
spss,skill
stata,skill
analytical,skill
data analytical,skill
visualisation,skill
visualisations,skill
visualization,skill
visualizations,skill
mining,skill
bioinformatics,skill
neural networks,skill
neural network,skill
xgboost,skill
lightgbm,skill
natural language processing,skill
image recognition system,skill
nlp,skill
image recognition systems,skill
data analysis,skill
supervised and unsupervised,skill
pyspark,skill
sparkr,skill
cloud computing,skill
graph theory,skill
information retrieval,skill
ir,skill
analysis,skill
data extraction,skill
optimisation techniques,skill
optimisation technique,skill
optimization technique,skill
optimization techniques,skill
xpath,skill
big table sql,skill
bigtable sql,skill
microsoft excel,skill
torch,skill
cuda,skill
data warehousing,skill
data engineering,skill
data interpretation,skill
complex modelling,skill
dax,skill
power pivot,skill
power query,skill
data curation,skill
data validation,skill
modelling,skill
tensor flow,skill
transfer learning,skill
graph databases,skill
graph database,skill
data infrastructure,skill
tornado,skill
jupyter,skill
postgres,skill
scipy,skill
s3,skill
ecs,skill
sqs,skill
glue,skill
sagemaker,skill
nonaws,skill
non aws,skill
circleci,skill
github,skill
snowflake,skill
data cleaning,skill
feature engineering,skill
version control,skill
time series modelling,skill
predictive modelling,skill
regression,skill
solution design,skill
deployment,skill
